,t_idx,Rxx,Rxy,Rxz,Rxvx,Rxvy,Rxvz,b,b_dot,sv,prange,doppler,times,x,y,z,vx,vy,vz,time,SVclockBias,SVclockDrift,SVclockDriftRate,IODE,C_rs,deltaN,M_0,C_uc,e,C_us,sqrtA,t_oe,C_ic,Omega_0,C_is,i_0,C_rc,omega,OmegaDot,IDOT,CodesL2,GPSWeek,L2Pflag,SVacc,health,TGD,IODC,TransTime,FitIntvl,source,t_oc,Leap Seconds
836,2020-05-15 00:47:23.748796+00:00,-2700589.427853722,-2700589.4277380733,-2700629.0379808643,0.02441472345522267,0.02449348657399273,-0.04846192603736034,-0.2258035151977344,0.02426510462609024,G21,25635970.52628159,-2409.7640054777708,434861.66328215424,-23166783.99154294,-4731178.53252006,12604356.094397945,1420.170166895367,-521.8408502638924,2597.848241145014,2020-05-15 00:00:00+00:00,-1.33039429784e-06,5.00222085975e-12,0.0,13.0,-10.71875,4.91806199988e-09,1.4822949354,-9.83476638794e-07,0.0239495625719,4.02703881264e-06,5155.15074539,432000.0,3.48314642906e-07,-3.03370600306,-5.71832060814e-07,0.953249273013,297.40625,-1.3292077267,-8.27713048999e-09,1.82864759908e-10,1.0,2105.0,0.0,2.0,0.0,-1.02445483208e-08,13.0,429889.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
837,2020-05-15 00:47:23.748796+00:00,-2700589.427853722,-2700589.4277380733,-2700629.0379808643,0.02441472345522267,0.02449348657399273,-0.04846192603736034,-0.2258035151977344,0.02426510462609024,G24,22658189.408384245,-1068.7499581582874,434861.67320339405,-4520039.844095042,-15235228.092798557,-21492782.83478264,2646.1123323833526,-488.75466399611724,-175.4240506647756,2020-05-15 00:00:00+00:00,-1.30292028189e-05,-4.54747350886e-13,0.0,85.0,36.9375,5.04163866211e-09,-2.70559648081,1.92224979401e-06,0.00964848964941,6.45034015179e-06,5153.65176773,432000.0,1.86264514923e-08,0.113781907565,-9.87201929092e-08,0.936885416627,242.3125,0.667999599036,-8.1810549446e-09,9.07180650045e-11,1.0,2105.0,0.0,2.0,0.0,2.79396772385e-09,85.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
838,2020-05-15 00:47:23.748796+00:00,-2700589.427853722,-2700589.4277380733,-2700629.0379808643,0.02441472345522267,0.02449348657399273,-0.04846192603736034,-0.2258035151977344,0.02426510462609024,G25,23207493.629638743,1878.8585961411356,434861.6713882362,-16644995.889568752,-20833349.303002372,1210155.3091981637,87.21850198811262,-291.80281442602404,-3163.955404513295,2020-05-15 00:00:00+00:00,4.12063673139e-06,3.06954461848e-12,0.0,92.0,15.9375,4.33839499728e-09,1.72268935254,7.43195414543e-07,0.0092570099514,7.28294253349e-06,5153.55092239,432000.0,-1.76951289177e-07,1.22279613354,-5.02914190292e-08,0.965668012383,240.90625,0.930827022282,-8.03390607301e-09,-1.92508018732e-10,1.0,2105.0,0.0,2.0,0.0,5.58793544769e-09,92.0,427296.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
839,2020-05-15 00:47:23.748796+00:00,-2700589.427853722,-2700589.4277380733,-2700629.0379808643,0.02441472345522267,0.02449348657399273,-0.04846192603736034,-0.2258035151977344,0.02426510462609024,G32,23945866.218766876,1833.8586870651932,434861.66920176893,-17319524.323634084,7568928.745729536,-18518683.969824374,766.2050843635055,-2253.8655875031345,-1644.9086954831153,2020-05-15 00:00:00+00:00,0.000280572567135,7.61701812735e-12,0.0,58.0,-4.90625,4.61269200613e-09,-0.0856414011824,-2.96160578728e-07,0.00396490260027,9.51625406742e-06,5153.7134285,432000.0,3.35276126862e-08,-0.879857505185,8.75443220139e-08,0.956695384283,193.1875,-2.44788766016,-8.05533595383e-09,6.6788498343e-11,1.0,2105.0,0.0,2.0,0.0,4.65661287308e-10,58.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
840,2020-05-15 00:47:23.848796+00:00,-2700589.425355051,-2700589.425231062,-2700629.0429408704,0.024986711223396463,0.025070115299549223,-0.04960006148601401,-0.2648964683804483,0.14861350497296483,G10,22299807.405309174,678.6127534948969,434861.77407068515,-19159915.250207145,-5024227.502593743,-17718895.905929178,-1243.9437391323931,-1889.482551138319,1848.460114067702,2020-05-15 00:00:00+00:00,-0.000341107137501,-1.15960574476e-11,0.0,55.0,-74.84375,4.57304762865e-09,1.2557474826,-3.71411442757e-06,0.00559410371352,7.53998756409e-06,5153.66938972,432000.0,2.79396772385e-08,-1.92261369025,1.17346644402e-07,0.965280394683,237.84375,-2.62994396619,-8.15283959849e-09,-2.05008539429e-10,1.0,2105.0,0.0,2.0,0.0,2.32830643654e-09,55.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
841,2020-05-15 00:47:23.848796+00:00,-2700589.425355051,-2700589.425231062,-2700629.0429408704,0.024986711223396463,0.025070115299549223,-0.04960006148601401,-0.2648964683804483,0.14861350497296483,G12,22728993.33043799,889.1178902506236,434861.7730981072,-9237232.604574207,-23847488.426414855,-7709553.118313084,674.4851160102376,684.3824713356954,-3002.3864682995527,2020-05-15 00:00:00+00:00,0.000117872841656,-4.43378667114e-12,0.0,15.0,13.90625,3.99338062605e-09,1.91893222179,6.5378844738e-07,0.00809453730471,7.2605907917e-06,5153.69629097,432000.0,-4.842877388e-08,1.29160721228,-1.4528632164e-07,0.978303521103,248.125,1.14902806954,-7.8103253314e-09,-1.52506352502e-10,1.0,2105.0,0.0,2.0,0.0,-1.210719347e-08,15.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
842,2020-05-15 00:47:23.848796+00:00,-2700589.425355051,-2700589.425231062,-2700629.0429408704,0.024986711223396463,0.025070115299549223,-0.04960006148601401,-0.2648964683804483,0.14861350497296483,G14,25133960.025582563,2192.496303199835,434861.76494516723,-17702258.50369592,14950220.22122737,-12463670.2582448,539.4986212421665,-1575.486531353531,-2602.6781098332017,2020-05-15 00:00:00+00:00,-1.29500404e-05,2.6147972676e-12,0.0,93.0,1.65625,4.56340436982e-09,-1.01150830609,9.685754776e-08,0.0114137083292,9.60379838944e-06,5153.64242554,432000.0,-2.60770320892e-08,-0.792387076045,2.94297933578e-07,0.960377408648,195.75,-1.91814951088,-8.08569394446e-09,5.42879755978e-11,1.0,2105.0,0.0,2.0,0.0,-9.77888703346e-09,93.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
843,2020-05-15 00:47:23.848796+00:00,-2700589.425355051,-2700589.425231062,-2700629.0429408704,0.024986711223396463,0.025070115299549223,-0.04960006148601401,-0.2648964683804483,0.14861350497296483,G15,23509133.992814552,-1432.5232333638794,434861.77014680905,2039095.7041051462,-25325021.36266321,-7350317.108686129,637.014252095247,-753.1759630379537,2932.669338499778,2020-05-15 00:00:00+00:00,-0.000231180805713,2.6147972676e-12,0.0,60.0,-7.8125,5.11664170009e-09,-1.62580774757,-4.37721610069e-07,0.012252445682,9.20332968235e-06,5153.68129158,432000.0,2.70083546638e-07,-0.977365546307,-1.15483999252e-07,0.928048557565,183.6875,0.87686486341,-8.10355183118e-09,2.46438836595e-11,1.0,2105.0,0.0,2.0,0.0,-1.07102096081e-08,60.0,429288.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
844,2020-05-15 00:47:23.848796+00:00,-2700589.425355051,-2700589.425231062,-2700629.0429408704,0.024986711223396463,0.025070115299549223,-0.04960006148601401,-0.2648964683804483,0.14861350497296483,G18,25389458.91602144,-2123.0693634427234,434861.76429568353,-21981079.5994699,-7058517.596937715,13142821.959774824,1640.5358348253678,-374.73124725485786,2538.9479294217554,2020-05-15 00:14:40+00:00,0.000189818441868,1.20508047985e-11,0.0,80.0,-12.96875,4.71698219553e-09,-2.22567353896,-5.79282641411e-07,0.000461416668259,4.6081840992e-06,5153.72591019,432880.0,1.86264514923e-09,-2.94253798118,-3.16649675369e-08,0.963878035561,295.0625,2.58386211838,-8.21891377932e-09,1.54649298907e-10,1.0,2105.0,0.0,2.8,63.0,-7.91624188423e-09,848.0,425718.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432880.0,18
845,2020-05-15 00:47:23.848796+00:00,-2700589.425355051,-2700589.425231062,-2700629.0429408704,0.024986711223396463,0.025070115299549223,-0.04960006148601401,-0.2648964683804483,0.14861350497296483,G20,22550463.06396372,-884.9885802452416,434861.7741034309,-21624270.97049419,-13332666.89643305,-8202708.40909095,-493.26859899700474,-958.2337466958761,2863.5427972270077,2020-05-15 00:00:00+00:00,0.000527694355696,-1.13686837722e-13,0.0,69.0,-69.9375,5.28307708692e-09,2.81508814996,-3.53902578354e-06,0.00510912633035,6.38328492641e-06,5153.64671135,432000.0,-7.264316082e-08,-2.05307544596,1.60187482834e-07,0.933691573876,242.75,2.65936072669,-8.39927860596e-09,-9.64325910791e-11,1.0,2105.0,0.0,2.0,0.0,-8.84756445885e-09,69.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
846,2020-05-15 00:47:23.848796+00:00,-2700589.425355051,-2700589.425231062,-2700629.0429408704,0.024986711223396463,0.025070115299549223,-0.04960006148601401,-0.2648964683804483,0.14861350497296483,G21,25636025.66269571,-2410.463044034915,434861.76328200125,-23166641.972712666,-4731230.717574758,12604615.877518518,1420.1982390845887,-521.8542752440874,2597.8221195156157,2020-05-15 00:00:00+00:00,-1.33039429784e-06,5.00222085975e-12,0.0,13.0,-10.71875,4.91806199988e-09,1.4822949354,-9.83476638794e-07,0.0239495625719,4.02703881264e-06,5155.15074539,432000.0,3.48314642906e-07,-3.03370600306,-5.71832060814e-07,0.953249273013,297.40625,-1.3292077267,-8.27713048999e-09,1.82864759908e-10,1.0,2105.0,0.0,2.0,0.0,-1.02445483208e-08,13.0,429889.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
847,2020-05-15 00:47:23.848796+00:00,-2700589.425355051,-2700589.425231062,-2700629.0429408704,0.024986711223396463,0.025070115299549223,-0.04960006148601401,-0.2648964683804483,0.14861350497296483,G24,22658198.212321565,-1069.4683775462665,434861.7732033262,-4519775.231609977,-15235276.96932167,-21492800.374932945,2646.112232545106,-488.76956542109497,-175.37919291814296,2020-05-15 00:00:00+00:00,-1.30292028189e-05,-4.54747350886e-13,0.0,85.0,36.9375,5.04163866211e-09,-2.70559648081,1.92224979401e-06,0.00964848964941,6.45034015179e-06,5153.65176773,432000.0,1.86264514923e-08,0.113781907565,-9.87201929092e-08,0.936885416627,242.3125,0.667999599036,-8.1810549446e-09,9.07180650045e-11,1.0,2105.0,0.0,2.0,0.0,2.79396772385e-09,85.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
848,2020-05-15 00:47:23.848796+00:00,-2700589.425355051,-2700589.425231062,-2700629.0429408704,0.024986711223396463,0.025070115299549223,-0.04960006148601401,-0.2648964683804483,0.14861350497296483,G25,23207450.68766396,1878.2688780185981,434861.77138835547,-16644987.166425232,-20833378.48173647,1209838.9131535261,87.24028094432288,-291.77150120970305,-3163.9579408560176,2020-05-15 00:00:00+00:00,4.12063673139e-06,3.06954461848e-12,0.0,92.0,15.9375,4.33839499728e-09,1.72268935254,7.43195414543e-07,0.0092570099514,7.28294253349e-06,5153.55092239,432000.0,-1.76951289177e-07,1.22279613354,-5.02914190292e-08,0.965668012383,240.90625,0.930827022282,-8.03390607301e-09,-1.92508018732e-10,1.0,2105.0,0.0,2.0,0.0,5.58793544769e-09,92.0,427296.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
849,2020-05-15 00:47:23.848796+00:00,-2700589.425355051,-2700589.425231062,-2700629.0429408704,0.024986711223396463,0.025070115299549223,-0.04960006148601401,-0.2648964683804483,0.14861350497296483,G32,23945830.570988823,1833.3718087720154,434861.7692018853,-17319447.702686016,7568703.356364481,-18518848.45889328,766.200258804002,-2253.889018034063,-1644.8688527150146,2020-05-15 00:00:00+00:00,0.000280572567135,7.61701812735e-12,0.0,58.0,-4.90625,4.61269200613e-09,-0.0856414011824,-2.96160578728e-07,0.00396490260027,9.51625406742e-06,5153.7134285,432000.0,3.35276126862e-08,-0.879857505185,8.75443220139e-08,0.956695384283,193.1875,-2.44788766016,-8.05533595383e-09,6.6788498343e-11,1.0,2105.0,0.0,2.0,0.0,4.65661287308e-10,58.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
850,2020-05-15 00:47:23.948796+00:00,-2700589.422798599,-2700589.4226657846,-2700629.0480158646,0.025564519584798554,0.025652772562342416,-0.05074993794264689,-0.2690035812667169,0.16720210262396654,G10,22299804.97847075,678.4737451845818,434861.87407072826,-19160039.64510537,-5024416.45063722,-17718711.057956547,-1243.9408022051994,-1889.456412882752,1848.4977431380612,2020-05-15 00:00:00+00:00,-0.000341107137501,-1.15960574476e-11,0.0,55.0,-74.84375,4.57304762865e-09,1.2557474826,-3.71411442757e-06,0.00559410371352,7.53998756409e-06,5153.66938972,432000.0,2.79396772385e-08,-1.92261369025,1.17346644402e-07,0.965280394683,237.84375,-2.62994396619,-8.15283959849e-09,-2.05008539429e-10,1.0,2105.0,0.0,2.0,0.0,2.32830643654e-09,55.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
851,2020-05-15 00:47:23.948796+00:00,-2700589.422798599,-2700589.4226657846,-2700629.0480158646,0.025564519584798554,0.025652772562342416,-0.05074993794264689,-0.2690035812667169,0.16720210262396654,G12,22728960.343297064,888.7648099534836,434861.87309816363,-9237165.154394506,-23847419.986284863,-7709853.3563229,674.5095072414945,684.4098356719405,-3002.3703384832797,2020-05-15 00:00:00+00:00,0.000117872841656,-4.43378667114e-12,0.0,15.0,13.90625,3.99338062605e-09,1.91893222179,6.5378844738e-07,0.00809453730471,7.2605907917e-06,5153.69629097,432000.0,-4.842877388e-08,1.29160721228,-1.4528632164e-07,0.978303521103,248.125,1.14902806954,-7.8103253314e-09,-1.52506352502e-10,1.0,2105.0,0.0,2.0,0.0,-1.210719347e-08,15.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
852,2020-05-15 00:47:23.948796+00:00,-2700589.422798599,-2700589.4226657846,-2700629.0480158646,0.025564519584798554,0.025652772562342416,-0.05074993794264689,-0.2690035812667169,0.16720210262396654,G14,25133929.710572395,2192.47490310127,434861.86494530644,-17702204.552931372,14950062.669607919,-12463930.525053894,539.504973901232,-1575.5191697487962,-2602.6508259002867,2020-05-15 00:00:00+00:00,-1.29500404e-05,2.6147972676e-12,0.0,93.0,1.65625,4.56340436982e-09,-1.01150830609,9.685754776e-08,0.0114137083292,9.60379838944e-06,5153.64242554,432000.0,-2.60770320892e-08,-0.792387076045,2.94297933578e-07,0.960377408648,195.75,-1.91814951088,-8.08569394446e-09,5.42879755978e-11,1.0,2105.0,0.0,2.0,0.0,-9.77888703346e-09,93.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
853,2020-05-15 00:47:23.948796+00:00,-2700589.422798599,-2700589.4226657846,-2700629.0480158646,0.025564519584798554,0.025652772562342416,-0.05074993794264689,-0.2690035812667169,0.16720210262396654,G15,23509163.3041398,-1432.513937671253,434861.87014671817,2039159.4051367138,-25325096.679200597,-7350023.841226815,636.9999590362054,-753.1441571556364,2932.6851776278963,2020-05-15 00:00:00+00:00,-0.000231180805713,2.6147972676e-12,0.0,60.0,-7.8125,5.11664170009e-09,-1.62580774757,-4.37721610069e-07,0.012252445682,9.20332968235e-06,5153.68129158,432000.0,2.70083546638e-07,-0.977365546307,-1.15483999252e-07,0.928048557565,183.6875,0.87686486341,-8.10355183118e-09,2.46438836595e-11,1.0,2105.0,0.0,2.0,0.0,-1.07102096081e-08,60.0,429288.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
854,2020-05-15 00:47:23.948796+00:00,-2700589.422798599,-2700589.4226657846,-2700629.0480158646,0.025564519584798554,0.025652772562342416,-0.05074993794264689,-0.2690035812667169,0.16720210262396654,G18,25389500.895044863,-2122.9679314791315,434861.86429554876,-21980915.54383357,-7058555.070945667,13143075.85282816,1640.5654146149952,-374.7439198018362,2538.9199810510213,2020-05-15 00:14:40+00:00,0.000189818441868,1.20508047985e-11,0.0,80.0,-12.96875,4.71698219553e-09,-2.22567353896,-5.79282641411e-07,0.000461416668259,4.6081840992e-06,5153.72591019,432880.0,1.86264514923e-09,-2.94253798118,-3.16649675369e-08,0.963878035561,295.0625,2.58386211838,-8.21891377932e-09,1.54649298907e-10,1.0,2105.0,0.0,2.8,63.0,-7.91624188423e-09,848.0,425718.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432880.0,18
855,2020-05-15 00:47:23.948796+00:00,-2700589.422798599,-2700589.4226657846,-2700629.0480158646,0.025564519584798554,0.025652772562342416,-0.05074993794264689,-0.2690035812667169,0.16720210262396654,G20,22550479.66067634,-884.9059297127809,434861.8741033748,-21624320.296691902,-13332762.718928201,-8202422.054112465,-493.24876308921466,-958.2057065926942,2863.559987527021,2020-05-15 00:00:00+00:00,0.000527694355696,-1.13686837722e-13,0.0,69.0,-69.9375,5.28307708692e-09,2.81508814996,-3.53902578354e-06,0.00510912633035,6.38328492641e-06,5153.64671135,432000.0,-7.264316082e-08,-2.05307544596,1.60187482834e-07,0.933691573876,242.75,2.65936072669,-8.39927860596e-09,-9.64325910791e-11,1.0,2105.0,0.0,2.0,0.0,-8.84756445885e-09,69.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
856,2020-05-15 00:47:23.948796+00:00,-2700589.422798599,-2700589.4226657846,-2700629.0480158646,0.025564519584798554,0.025652772562342416,-0.05074993794264689,-0.2690035812667169,0.16720210262396654,G21,25636061.0821955,-2410.5266066039194,434861.86328184826,-23166499.951075215,-4731282.903971814,12604875.658026913,1420.2263108126774,-521.8677005628351,2597.795997373195,2020-05-15 00:00:00+00:00,-1.33039429784e-06,5.00222085975e-12,0.0,13.0,-10.71875,4.91806199988e-09,1.4822949354,-9.83476638794e-07,0.0239495625719,4.02703881264e-06,5155.15074539,432000.0,3.48314642906e-07,-3.03370600306,-5.71832060814e-07,0.953249273013,297.40625,-1.3292077267,-8.27713048999e-09,1.82864759908e-10,1.0,2105.0,0.0,2.0,0.0,-1.02445483208e-08,13.0,429889.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
857,2020-05-15 00:47:23.948796+00:00,-2700589.422798599,-2700589.4226657846,-2700629.0480158646,0.025564519584798554,0.025652772562342416,-0.05074993794264689,-0.2690035812667169,0.16720210262396654,G24,22658221.775365066,-1069.3126152401262,434861.8732032583,-4519510.619135025,-15235325.84733492,-21492817.910597466,2646.112132081019,-488.78446675868526,-175.33433512094658,2020-05-15 00:00:00+00:00,-1.30292028189e-05,-4.54747350886e-13,0.0,85.0,36.9375,5.04163866211e-09,-2.70559648081,1.92224979401e-06,0.00964848964941,6.45034015179e-06,5153.65176773,432000.0,1.86264514923e-08,0.113781907565,-9.87201929092e-08,0.936885416627,242.3125,0.667999599036,-8.1810549446e-09,9.07180650045e-11,1.0,2105.0,0.0,2.0,0.0,2.79396772385e-09,85.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
858,2020-05-15 00:47:23.948796+00:00,-2700589.422798599,-2700589.4226657846,-2700629.0480158646,0.025564519584798554,0.025652772562342416,-0.05074993794264689,-0.2690035812667169,0.16720210262396654,G25,23207417.440827847,1878.038125244116,434861.8713884747,-16644978.441103712,-20833407.657339286,1209522.5168553027,87.26206033185213,-291.74018828004,-3163.96047653464,2020-05-15 00:00:00+00:00,4.12063673139e-06,3.06954461848e-12,0.0,92.0,15.9375,4.33839499728e-09,1.72268935254,7.43195414543e-07,0.0092570099514,7.28294253349e-06,5153.55092239,432000.0,-1.76951289177e-07,1.22279613354,-5.02914190292e-08,0.965668012383,240.90625,0.930827022282,-8.03390607301e-09,-1.92508018732e-10,1.0,2105.0,0.0,2.0,0.0,5.58793544769e-09,92.0,427296.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
859,2020-05-15 00:47:23.948796+00:00,-2700589.422798599,-2700589.4226657846,-2700629.0480158646,0.025564519584798554,0.025652772562342416,-0.05074993794264689,-0.2690035812667169,0.16720210262396654,G32,23945795.140565902,1833.2691425370913,434861.8692020017,-17319371.082220584,7568477.964656271,-18519012.943977885,766.1954327764713,-2253.912448128643,-1644.82900959544,2020-05-15 00:00:00+00:00,0.000280572567135,7.61701812735e-12,0.0,58.0,-4.90625,4.61269200613e-09,-0.0856414011824,-2.96160578728e-07,0.00396490260027,9.51625406742e-06,5153.7134285,432000.0,3.35276126862e-08,-0.879857505185,8.75443220139e-08,0.956695384283,193.1875,-2.44788766016,-8.05533595383e-09,6.6788498343e-11,1.0,2105.0,0.0,2.0,0.0,4.65661287308e-10,58.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
860,2020-05-15 00:47:24.048796+00:00,-2700589.420183787,-2700589.420041641,-2700629.0532070147,0.026148119367522347,0.026241435517481298,-0.05191150386511101,-0.2841150615107136,0.13766428564311167,G10,22299780.247824494,678.6346644110157,434861.9740707714,-19160164.03970996,-5024605.396066887,-17718526.206220917,-1243.9378647085678,-1889.4302743718533,1848.53537180687,2020-05-15 00:00:00+00:00,-0.000341107137501,-1.15960574476e-11,0.0,55.0,-74.84375,4.57304762865e-09,1.2557474826,-3.71411442757e-06,0.00559410371352,7.53998756409e-06,5153.66938972,432000.0,2.79396772385e-08,-1.92261369025,1.17346644402e-07,0.965280394683,237.84375,-2.62994396619,-8.15283959849e-09,-2.05008539429e-10,1.0,2105.0,0.0,2.0,0.0,2.32830643654e-09,55.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
861,2020-05-15 00:47:24.048796+00:00,-2700589.420183787,-2700589.420041641,-2700629.0532070147,0.026148119367522347,0.026241435517481298,-0.05191150386511101,-0.2841150615107136,0.13766428564311167,G12,22728950.438954454,888.9465975196077,434861.9730982201,-9237097.701775793,-23847351.543418355,-7710153.592719855,674.5338987617288,684.4371995330479,-3002.3542080429525,2020-05-15 00:00:00+00:00,0.000117872841656,-4.43378667114e-12,0.0,15.0,13.90625,3.99338062605e-09,1.91893222179,6.5378844738e-07,0.00809453730471,7.2605907917e-06,5153.69629097,432000.0,-4.842877388e-08,1.29160721228,-1.4528632164e-07,0.978303521103,248.125,1.14902806954,-7.8103253314e-09,-1.52506352502e-10,1.0,2105.0,0.0,2.0,0.0,-1.210719347e-08,15.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
862,2020-05-15 00:47:24.048796+00:00,-2700589.420183787,-2700589.420041641,-2700629.0532070147,0.026148119367522347,0.026241435517481298,-0.05191150386511101,-0.2841150615107136,0.13766428564311167,G14,25133883.81284476,2192.68632465433,434861.9649454457,-17702150.60153161,14949905.114724442,-12464190.789134718,539.51132600591,-1575.5518079849642,-2602.623541389874,2020-05-15 00:00:00+00:00,-1.29500404e-05,2.6147972676e-12,0.0,93.0,1.65625,4.56340436982e-09,-1.01150830609,9.685754776e-08,0.0114137083292,9.60379838944e-06,5153.64242554,432000.0,-2.60770320892e-08,-0.792387076045,2.94297933578e-07,0.960377408648,195.75,-1.91814951088,-8.08569394446e-09,5.42879755978e-11,1.0,2105.0,0.0,2.0,0.0,-9.77888703346e-09,93.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
863,2020-05-15 00:47:24.048796+00:00,-2700589.420183787,-2700589.420041641,-2700629.0532070147,0.026148119367522347,0.026241435517481298,-0.05191150386511101,-0.2841150615107136,0.13766428564311167,G15,23509195.02697488,-1432.4824837217784,434861.97014662734,2039223.1047391298,-25325171.9925574,-7349730.572183451,636.9856663354112,-753.1123509147914,2932.7010161321336,2020-05-15 00:00:00+00:00,-0.000231180805713,2.6147972676e-12,0.0,60.0,-7.8125,5.11664170009e-09,-1.62580774757,-4.37721610069e-07,0.012252445682,9.20332968235e-06,5153.68129158,432000.0,2.70083546638e-07,-0.977365546307,-1.15483999252e-07,0.928048557565,183.6875,0.87686486341,-8.10355183118e-09,2.46438836595e-11,1.0,2105.0,0.0,2.0,0.0,-1.07102096081e-08,60.0,429288.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
864,2020-05-15 00:47:24.048796+00:00,-2700589.420183787,-2700589.420041641,-2700629.0532070147,0.026148119367522347,0.026241435517481298,-0.05191150386511101,-0.2841150615107136,0.13766428564311167,G18,25389543.97590815,-2122.9009516721517,434861.9642954141,-21980751.485239018,-7058592.546221123,13143329.743086925,1640.5949939589927,-374.7565927202372,2538.892032139929,2020-05-15 00:14:40+00:00,0.000189818441868,1.20508047985e-11,0.0,80.0,-12.96875,4.71698219553e-09,-2.22567353896,-5.79282641411e-07,0.000461416668259,4.6081840992e-06,5153.72591019,432880.0,1.86264514923e-09,-2.94253798118,-3.16649675369e-08,0.963878035561,295.0625,2.58386211838,-8.21891377932e-09,1.54649298907e-10,1.0,2105.0,0.0,2.8,63.0,-7.91624188423e-09,848.0,425718.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432880.0,18
865,2020-05-15 00:47:24.048796+00:00,-2700589.420183787,-2700589.420041641,-2700629.0532070147,0.026148119367522347,0.026241435517481298,-0.05191150386511101,-0.2841150615107136,0.13766428564311167,G20,22550498.006558023,-885.0268379875488,434861.9741033187,-21624369.620905865,-13332858.538619656,-8202135.697414796,-493.2289266943115,-958.1776666283442,2863.577177227318,2020-05-15 00:00:00+00:00,0.000527694355696,-1.13686837722e-13,0.0,69.0,-69.9375,5.28307708692e-09,2.81508814996,-3.53902578354e-06,0.00510912633035,6.38328492641e-06,5153.64671135,432000.0,-7.264316082e-08,-2.05307544596,1.60187482834e-07,0.933691573876,242.75,2.65936072669,-8.39927860596e-09,-9.64325910791e-11,1.0,2105.0,0.0,2.0,0.0,-8.84756445885e-09,69.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
